Date,PETR4,VALE3,ITUB4,BBDC4,ABEV3,WEGE3,RENT3,BBAS3
2023-03-27,0.0028756015966862826,0.0005318580635632207,0.01793435043061581,0.017080288759051605,0.016968015165218345,0.01124486582924557,-0.0016537354091559567,0.016646771400625676
2023-03-28,0.046291648783252676,0.0068890860101535195,-0.0015470488112707156,0.00464575697380568,0.017533118468010974,0.03000593667203246,0.010512529114578216,0.004360394219279432
2023-03-29,0.01496615348395945,0.011551941874174586,0.005403389574010327,0.009645708595731299,0.013055484428888094,0.0017561035960546435,0.01426082164342268,0.008664259787675101
2023-03-30,0.0006749237960437368,0.018107104965132296,0.029581363191820084,0.027173465386878384,0.0029246327197790375,0.035143092520415996,0.016140399260633213,0.003110405768979934
2023-03-31,-0.0336223052440008,0.002559891872535259,-0.01581970520355274,0.004862176142165019,-0.021932459807532122,-0.0298859495859868,-0.01887671046413346,-0.03179473241183546
2023-04-03,0.0,-0.011831222425573261,-0.02537624618872303,-0.028404808270212155,0.04339439898876396,-0.024645836254972787,0.0002490311689848383,-0.02395923783916016
2023-04-04,0.006954185495289305,0.01642328557601889,0.022288801076600497,0.019778341951643248,-0.009023755765344706,0.020705452200562854,-0.028672414051957924,0.0010098163848866308
2023-04-05,-0.0020812911680672254,-0.003569701958533248,0.008355651347474173,-0.000816460579726085,0.0032905117653589384,-0.00716993926954237,-0.014845741825469518,-0.022455625186441598
2023-04-06,0.0020812911680671477,-0.0033263246935689274,-0.014476337611637984,-0.00327162536475767,-0.014477955021622305,-0.010852026373567721,-0.0018224482640708248,-0.0036193924801025774
2023-04-10,0.002076718633711988,0.000512964643789539,0.01144632581683638,0.010594659505089185,0.021027567006846198,-0.004028139792238726,0.01909966792772908,-0.005714617867895472
2023-04-11,0.021888724136885616,0.02279123993339754,0.05102734394713419,0.031913561015831995,0.045851971409888954,0.087715943680352,0.05144671903738664,0.018069625471679576
2023-04-12,-0.0013540418271329561,0.0672891802948122,-0.005059591852368499,0.0066521998469520035,0.007377322504326378,0.012248693950668868,-0.02160128547028755,0.016491576222986044
2023-04-13,-0.011584358474756406,-0.0004685495043015061,0.0007244810966158065,0.0,0.006939145750669094,0.007795578000312825,-0.013615759629290798,-0.009354042502187427
2023-04-14,0.004103889685726731,0.01695143682280327,-0.0014493113249484984,0.014327620075516686,0.010319068792137289,-0.009013725454245787,-0.0088430630512387,-0.015615258788752464
2023-04-17,0.006802718910546072,0.0022999829413141407,-0.004360314439406377,-0.001924344954632109,0.015469081221289373,0.007805116570258805,-0.011999043754765366,0.018405418123312325
2023-04-18,-0.00816886652649581,0.0018362488745234562,-0.006576729017814402,-0.0007707337315783128,0.025140175046560114,-0.017604012717043267,0.008567298358479298,-0.005333374026876657
2023-04-19,-0.0034235567400836735,-0.011763401353162495,-0.018498318310656164,-0.015932165895797972,-0.0326559941190758,-0.03616561644065422,-0.029590637501718673,-0.004082348380027953
2023-04-20,0.0013709119593039996,0.009467855509764126,0.008922029995604087,0.0027384089951768436,0.006766843466874781,0.029992214157659892,-0.021072781316058643,0.028731646359307177
2023-04-24,-0.017968718037510368,-0.002070836883268147,-0.008175645715762736,-0.00902522180953828,0.01892812708503534,-0.00035395621829392856,-0.036834309847552045,0.002481266650539604
2023-04-25,-0.003492912844471938,-0.00925501577881091,0.022141133815065255,0.00902522180953832,-0.004052492135107076,-0.005323750437286355,-0.027615117468832738,0.004697941126263421
2023-04-26,-0.005613992801474344,-0.00816901809084915,-0.014706152642397299,-0.010207802874490178,-0.01263013694381627,0.007092280007492733,0.0038497561706929587,-0.010663480855581366
2023-04-27,-0.003524924141761969,0.0011712974619870523,0.0190759950044357,0.017602363102315013,-0.024599037727638624,0.018207724807630495,0.02098221051546878,0.005965539729317834
2023-04-28,0.0,0.0032714456888501653,0.006519561277201301,0.005027974328708887,0.022623606717206333,0.006398525331671107,0.008879091051518444,0.018903257311008732
2023-05-02,0.007037466824248454,-0.024086113549494508,-0.014545805105129074,-0.03946596095527818,-0.04134964425726322,-0.03472807237608023,-0.04030404062162207,-0.007322400544695056
2023-05-03,0.0221921690416662,-0.0031119117334939667,0.00869065526092465,-0.001607657932938349,-0.003524080539197052,0.011004727507467615,-0.007795760790914843,-0.02279567520492822
2023-05-04,0.0034235567400836887,0.011205613633277732,0.02300592823043416,0.008012677442610075,0.01576221852956475,0.016630544453838943,-0.03150549369618516,-0.015152091880193282
2023-05-05,-0.009615568015127637,0.02505065603101232,0.04855312207259679,0.036438926849515225,0.04169029399682038,0.012936767453703153,0.03208517253319086,-0.0020376384505002825
2023-05-08,0.0013794211267913461,-0.00393806744712334,0.03656096492521515,0.013756651388067876,0.02102743730573444,-0.002917604692644655,0.013380461499807924,-0.0005101118506263452
2023-05-09,-0.0006893481791546735,-0.003022203257479917,-0.009839300040268496,0.006053728431886662,0.00325857876458769,0.012808621452786962,0.0102376047127643,0.016696654882397556
2023-05-10,-0.006920580639061138,0.012954153925392778,0.001975652109871828,0.01460416228065627,-0.0024428770789813575,0.0188272589341477,-0.018993776247413326,-0.012877617329310273
2023-05-11,0.006920580639061069,0.02024840394488697,0.01307206602560232,0.009619116680907596,0.03603273267475384,0.02937284586390957,-0.01965574717624298,-0.0007623677150619788
2023-05-12,-0.0034543035269300887,-0.0038359765343101105,0.004535404583499814,-0.009247477761244936,0.03173638141163864,-0.005025544176165407,0.0010287344963697982,-0.01048220423413221
2023-05-15,0.01169602426367566,0.004736584104032099,0.015394611445545145,0.003709218686376989,-0.022732793177183318,-0.004397762162097406,0.01429239990368953,0.018587590142157846
2023-05-16,-0.0013688704500342474,-0.02922597971330939,0.0006364689339379248,-0.0033378197046930527,0.024635554371108804,-0.002124332915944383,-0.02077626536786924,0.0015124860219872351
2023-05-17,-0.0027434578570365987,0.0016205996484911604,-0.004462960662802017,0.00997981733759157,-0.024635554371108776,0.018155731430376697,0.0325799213023685,-0.0060636134375223584
2023-05-18,-0.0006871455263749886,-0.0006940221344805314,0.0031896946844078363,-0.003684517173817472,0.005828657479458853,0.011023303543634738,0.0014300165678556007,-0.0040631780293894585
2023-05-19,0.0020596914241077795,0.01925766886358261,0.023915485396543108,-0.008154288363039573,-0.0015508350446038544,0.005861434598802309,-0.011064234643254607,0.02089949915918325
2023-05-22,0.0027397824093382444,-0.01325729649057381,-0.009999919619911438,-0.019162649881075914,-0.005837847015688805,0.0,-0.01616814993024315,0.005715384268129788
2023-05-23,-0.002053967739031418,0.02319872295951301,0.008132337558922224,0.007935145286981294,0.02429281775801713,-0.004908636717445981,-0.022873419184341638,-0.003474966073763361
2023-05-24,0.0047861821292864365,0.002918502803529186,-0.031004891329781462,-0.005661691604226138,0.015123017016730854,-0.005092156739682896,-0.02294742764800294,-0.009995207466648722
2023-05-25,0.005442216932055095,0.0011200774937061935,0.03535694391142777,0.030932334044795395,-0.007532920575328729,0.0199026938283532,-0.0030793261389139674,-0.019782219392104197
2023-05-26,0.0013559594134148604,-0.005838881000180429,0.0,-0.0077360593495876,0.01314566020318682,0.004680943763615203,0.022565423339839973,0.011966927895099417
2023-05-29,0.0,-0.001803443183885933,0.001240037066800466,-0.004448090297621663,-0.0041127392624707125,-0.00015566127038097377,-0.007566624489775189,-0.016073695003177332
2023-05-30,-0.019152567622657008,0.008537587322061726,-0.027639992984000637,-0.014216104305677525,-0.011304043046153506,-0.016007922100155374,-0.023827253077893063,-0.013986312495699288
2023-05-31,-0.004845823652735092,-0.001791535981825064,-0.012175818232637267,-0.00794394138878018,-0.010283622485421891,-0.018683099043974385,-0.007338456773289249,-0.019223937107683477
2023-06-01,-0.011867487776970326,0.0026859983405888516,0.017258415226531806,0.014624850291221621,0.031652880176624015,0.054728519285412947,0.02093588721439225,-0.01123012382955646
2023-06-02,0.015331196742609864,0.017529089919459753,0.0012031093664340224,0.014501050451488197,0.008127089279820466,0.009416968812873624,0.04177905427963475,0.012824181412528739
2023-06-05,-0.0034637089656395915,0.006238971872238315,0.03426042230615789,0.0022126947888716024,0.010613023421866964,0.005126749086439638,-0.008276677459936207,-0.0010622759092007075
2023-06-06,0.02805511008063897,0.01148417980783293,0.01579642907710449,0.006973704538029744,0.020894000152718334,0.01951058493594716,0.003259586132059686,0.015033770249535536
2023-06-07,0.002022285749597907,-0.0004390846110647839,-0.0006027946953142298,0.0029215778672780283,0.02881465624194151,-0.0036940393789039326,0.01570452330088255,-0.0013098009406513087
2023-06-09,0.019340367179242972,0.04761783774885487,0.016746279452558153,0.01376329177018328,0.04768445098031274,0.009283061337893453,-0.004524516461237859,-0.009216302251930398
2023-06-12,0.0013202379426292543,0.035596918446089754,-0.00833786807857369,-0.010850224661332454,0.017351630748188813,-0.014031596346565856,-0.018305823862655893,-0.0013238894761318655
2023-06-13,0.007229724351544524,-0.01046294032545052,0.0011953577876449982,0.011209888942410332,-0.0019529195375159246,-0.0211958739504605,0.010522525848410319,-0.010652915457115022
2023-06-14,0.003921572881790789,0.004924279654203817,0.006549587185369599,0.01357177779703443,0.04206850850361647,0.018962226092478267,0.01739158100344017,0.01382680750531226
2023-06-15,-0.009174480135115811,0.020259969392612227,0.0029629695967024997,0.013039761405437172,-0.023870845273758812,-0.006581044731384772,0.007793439448386229,-0.0007926112072902459
2023-06-16,-0.007931223350617616,-0.007448391480624624,0.002954287795107455,0.003146164613776378,0.008470315000659059,-0.023687899203179347,0.001580186464086011,0.00026420059173075985
2023-06-19,0.0026507366310794525,0.018418777969826477,0.017544053644909224,0.013521466800652018,0.025975692883956354,0.03828674587688994,-0.0038829027194863274,-0.004766983104258849
2023-06-20,0.0019834316786893525,-0.00019834063433196413,0.0023161741269821954,-0.000476793517466734,0.004918753320246503,-0.008166808883746294,-0.02613089336502743,-0.019298476437140936
2023-06-21,0.009204561019226632,0.031060309486791057,-0.0023161741269823125,0.009688861546816927,0.041018341490007625,0.004611134908347836,-0.010108678911676676,-0.013624072845471345
2023-06-22,0.01751596873181219,-0.019225858166902518,-0.026432941726515804,-0.009688861546816922,-0.01263847806561233,0.00695120467168544,-0.005393267519943032,-0.0013726151322089985
2023-06-23,-0.0038661386797964573,0.0003921535683935128,-0.012578930961887993,-0.0031342146567074473,-0.041882428076256334,-0.005171850448061877,-0.01011560614214411,0.0054795316756995355
2023-06-26,-0.009730739888469633,0.002349079055394346,-0.004833882973614931,-0.001396217455319865,0.02229602596355467,0.0,0.0021221844496393284,-0.0038854688004179936
2023-06-27,0.0026041415033556904,-0.01855168019530077,0.003482091439694372,-0.0112400954350589,-0.007812644000134225,-0.013873447741625177,0.01189153302335179,0.00274351707140308
2023-06-28,-0.010457662454098078,-0.012226037863836569,-0.01663128949214231,-0.005667493512643223,0.009432510122464467,-0.0033102217484457758,-0.03208181294212002,0.0021891132232892112
2023-06-29,0.0,0.009233315908028967,0.004338040550570431,0.012005561718881692,0.004522167664394857,0.02896586323119988,0.012132601166917839,0.007082515581971664
2023-06-30,0.012406308293112005,-0.013072174203580167,0.01716813620228054,-0.002460006590416476,-0.04954783458625487,0.00292390711821739,-0.01988818776266422,0.024401413729155136
2023-07-03,0.0,0.019842422777962606,0.012684898782226148,0.019443883469104074,0.018453695368327232,0.014254970465306181,0.03081890814074456,-0.0015907745030883944
2023-07-04,-0.017676438525142335,-0.0063707432265309545,-0.006089118332930825,-0.006234770722226044,0.0023243852334231515,-0.0026072682046425384,-0.004995226075869082,-0.013354610629518794
2023-07-05,0.004612870965172041,-0.006612380471153056,0.0018122067015819165,0.008648679619375895,-0.0013275052059478131,0.013397817388649985,-0.00884023519953567,0.008301096560215625
2023-07-06,-0.025300974137688694,-0.014785384243373752,-0.02443647564328432,-0.014923041154758001,-0.01539509211693386,-0.00905620052827789,-0.007221271048530957,-0.01640080914274775
2023-07-07,0.0013477359932737222,0.019198552772983643,0.006779759414190826,0.018705271348870813,-0.005071952951741553,0.012769976924149386,0.009362279118824254,0.002977636808402954
2023-07-10,0.010716752366560505,-0.018586505146857453,0.0006139618369390131,-0.006541700428721886,0.0016935742445680195,-0.005862627927045295,-0.01539432195423407,-0.019375777715548645
2023-07-11,-0.025642373326384808,-0.014377018267645978,0.0006137317945632082,-0.01777347241570168,-0.013628915650587398,-0.003735592655684539,0.032359265511816504,-0.009413038636760464
2023-07-12,0.004092774537596615,-0.01626715458679792,-0.009244726875508808,-0.005995421989590869,0.0006858320488823469,0.010453374398068191,0.0070345183385177555,0.003055260090858581
2023-07-13,0.004753841867382809,0.009417222151103535,0.024465567341891273,0.010905946887061518,0.01564664216385337,-0.0011401258804854524,0.022999571790073,0.0
2023-07-14,-0.0013559594134147873,-0.006687618388579638,-0.007276997705783562,-0.01055226693953727,-0.019768901058492095,-0.02366642270497712,0.0,-0.0016652751141349978
2023-07-17,0.005412678218661705,0.008768553949034197,0.010293964360572472,0.01926139645149821,-0.0020675193914028627,0.013056830986883095,-0.01113889472202607,-0.019636080601641133
2023-07-18,-0.010172985852210742,0.0033201604042604215,-0.001808784523580037,-0.01961507639902227,-0.005534407395240219,-0.0020199344919243434,-0.006357676234049011,0.017967912657193715
2023-07-19,-0.002730349358015691,-0.017555393012931225,-0.003627775864359663,-0.010668695689229651,0.009321616337478161,0.003172275057182706,-0.0026733994311998587,0.05336404987251719
2023-07-20,0.019628363363814086,0.010903823579571271,0.0006056284104455485,0.01842071400500651,0.0010303381607627683,0.007458291959366703,0.002228316499567514,0.006572883149065917
2023-07-21,0.025150177828470288,0.01181734602820224,0.03216492751527627,0.017742460520266456,0.01870492871951283,0.0049892627548016955,0.0060657448363916735,0.018949239113176985
2023-07-24,-0.011834456710317425,-0.019773911599367724,-0.02733399553778226,-0.015989134589013472,0.020674240884540115,-0.011152581628991801,0.029787654296844514,0.06966020354506328
2023-07-25,-0.005970126462240976,-0.005269213093728404,-0.0036209912251620063,0.0020999792381137293,0.02283938464665992,-0.020188038700647056,0.030455102487538358,-0.025354601700891526
2023-07-26,-0.00333221188107482,0.008417711364931944,0.010225349774136992,0.005579172142328657,0.0,-0.0016152876382142763,-0.0034779211606257884,-0.0004940030622831066
2023-07-27,-0.018868454455510168,-0.020750527413057742,-0.02300351986753619,-0.022504760667085556,-0.053332765754688045,-0.02831770497053678,-0.018849804240489192,-0.0032167268437704698
2023-07-28,0.01753250273835162,0.01148708679409477,0.010962600930621678,0.014825609286643239,0.012510873139121545,0.008879566210447054,-0.04042579535934475,-0.000743699008711518
2023-07-31,-0.006707067012018371,0.019064046976026944,0.009044343821096017,0.0034975510249971686,0.04436397874564903,0.007166385953190549,0.022371011697557786,-0.009970234774816593
2023-08-01,0.008043018729177042,-0.017373303121574934,-0.002403670217055959,0.0030577109912176513,-0.016529273368349258,0.004156634691215956,-0.013978037936007897,-0.0015041978147880453
2023-08-02,0.004662105802844013,0.004424198493307442,0.004146251275308717,-0.003139487999008345,-0.002290071971728926,0.0022197645353968223,-0.016409564106671142,0.0042557565643517445
2023-08-03,-0.02830385194149499,0.0016804452550348795,-0.007224945332987631,-0.007716671070558901,0.012693425390716231,-0.013842467593642282,0.006240679650246455,0.009943178348882437
2023-08-04,0.005453264202627382,-0.005260342594765787,-0.06877641646424976,-0.018479617230661587,-0.030205874266581247,0.004486402631303817,0.0007403275721917455,0.010334750874452191
2023-08-07,-0.0020414702295429533,-0.0016893157539974034,-0.0071455775019326675,-0.007922303687592488,0.006313375946422809,-0.009444811363132195,0.005019980517163036,0.0019562799571278427
2023-08-08,-0.012337289040575513,-0.006998198161548423,0.004553047256317717,-0.0021715567108500726,0.000993249536666786,-0.0003011348323308126,-0.006501258408696296,-0.006618549912541061
2023-08-09,-0.008310379001550069,-0.0055484371252657524,-0.005205078007865188,-0.0036299049069116957,0.007910218388044387,-0.0022627505581686315,-0.009083449818879276,0.002947177935164074
2023-08-10,-0.0006956660671546458,0.005122644141916649,0.008444267197195774,0.0032672413603527417,0.00556562490411742,0.004971042557224688,-0.011887803853378369,-0.013330169157567524
2023-08-11,-0.0006961503553540217,0.010799393091025303,-0.005838613494877709,0.0018110226863885998,-0.0022879182379756274,0.0009012001162010004,-0.008360513145276085,-0.010994784929242232
2023-08-14,-0.0020912795422246082,-0.009948276640369574,-0.005218505041192817,-0.014577470934200297,0.0026144153612484475,-0.035761788120964276,-0.026960112594850674,-0.012388025364841326
2023-08-15,-0.009113374728939892,-0.005332150148697797,0.0026128513388746725,-0.005522282868352155,0.0071545513009346395,0.011140477374893959,-0.009903658646058262,0.0010170419017659523
2023-08-16,-0.0014093868260542804,0.00851809516806201,-0.005232156069844518,-0.0007383199910828219,0.021795752948471536,-0.013945047940586649,-0.003923409337836488,-0.04522591324345351
2023-08-17,0.002816959390959113,0.00928661698421746,-0.010547240806753582,-0.011891614665961182,-0.003175700682902685,-0.021129992733603012,0.013988487654139304,-0.0187872953252531
2023-08-18,0.00979708170625982,0.003983546933453115,0.006604942352512195,0.007819874715392115,0.002541331204874971,0.003500000673444522,-0.01120772084046962,-0.01776762010314766
2023-08-21,-0.0034879556403414028,-0.0035634831358405373,-0.007267937347344632,-0.0040883868216171635,-0.007004215886714983,-0.007491855505372336,0.0013059066261093017,-0.006085868931542561
2023-08-22,0.007657606895195725,0.024601607993891644,0.006609229745224915,0.015521297450560557,0.01511870752092543,0.034594652416288584,0.02066592919357671,0.011860903083215957
2023-08-23,0.0020782406422742974,0.004367955513852325,0.013739450192344163,0.012390977815451263,0.051881252007139916,0.025935985308681807,0.007323691433130651,-0.0005488323326212622
2023-08-24,-0.018156948866754195,-0.013162270758131702,-0.024335271348422845,-0.011657772641697971,-0.0015521769484267065,-0.013189163645874389,-0.013414494814038821,-0.012978114075755637
2023-08-25,-0.01419464330922205,-0.013124644301728345,-0.012730598147235291,-0.015882047832918963,-0.00685772035534654,-0.039214599417192735,-0.0020921757282715216,0.010506163858462278
2023-08-28,0.015603122306161201,0.02836034723965339,0.03185400913385429,0.03331794053069146,0.011197524638825906,-0.0023833533843978273,0.014236754612684357,0.007125145427158668
2023-08-29,0.0035125426824864797,0.005576759258583096,0.011688467365961202,0.015720021963586087,0.0021629432874136507,0.012332226963464678,0.03142614337971103,-0.003556170312180787
2023-08-30,-0.005626005807018845,-0.014523032591780652,-0.021534224180765414,-0.01932756739113136,0.006767014589629409,-0.002675023810305362,0.0001537927598821985,-0.005220797194974117
2023-08-31,-0.024269539139726726,-0.015798371024706583,-0.013949119995875534,-0.008711600730235637,-0.021066399885886662,-0.00347224684853734,0.0015378236078718692,-0.01163726376021739
2023-09-01,0.002165327220482611,0.0067712452157507215,0.0026717961149274904,0.00863230232406768,0.021373083183896267,0.00756038811197726,0.0568935921249833,0.0019488582741002132
2023-09-04,-0.0007212549053483849,-0.003168098895561607,-0.004755428773261566,-0.00908297269273153,-0.010474580851593487,-0.005980581078544208,0.007375998290854868,0.004994663297126695
2023-09-05,0.010764407690448211,-0.0036031463201890556,-0.021710050292848268,-0.01507629298024381,0.03289948788671695,-0.018159185151996778,-0.004332197679816655,-0.006107831486350052
2023-09-06,-0.0021437522483667877,-0.006816933152375017,-0.013812465066568505,-0.009680106813131924,0.004485285152492256,-0.026385836274616176,-0.01619423956831972,-0.010075830326817836
2023-09-08,-0.0202318729214373,-0.002997285905079075,0.0,0.0014952119687557295,-0.0035864228891522654,-0.003968830921630785,-0.01900558529524046,-0.0042283920906305335
2023-09-11,0.012332472384704467,0.01574183121682874,0.018601681849624855,0.025084473376658957,-0.0008988622633399584,0.014639483397315448,0.01428798115947876,-0.003395260440374959
2023-09-12,-0.011602709289027636,0.005388447838463993,0.012211920750505121,0.005811999102648229,0.004783493267657237,0.015072200355514471,-0.0007390435836174861,0.010432834288578559
2023-09-13,-0.005118854741886306,-0.0008459630714607108,0.004037669970219008,0.005057765467979892,-0.015024439457858843,0.012150249468598044,-0.0038524190186851642,0.03527507217811691
2023-09-14,-0.008097282703964401,0.002746860458718243,0.004021352962268335,-0.003971852035363203,0.0251134390327481,-0.01779601418135224,0.04015660487635714,-0.02328576452030801
2023-09-15,-0.008163204890519355,0.003370497407049891,-0.0020085751443445236,-0.0021734004471244354,0.0005903266600282273,-0.02489474223453756,-0.008305846196063364,0.0005542307496317099
2023-09-18,-0.0022381061620100873,-0.0042149463505517576,0.0,-0.0025412244115938106,0.007056871029128316,-0.005654515609045784,-0.01186182303778839,-0.008624424201599026
2023-09-19,0.002982910277816436,-0.0014793405227987728,-0.011459574306683757,-0.002966688548423809,0.0023410298164354528,-0.0010010583593492686,0.0018898374174318566,0.005294766260277384
2023-09-20,0.002973949608774904,0.008843947967922466,0.0040596860659246935,0.01679480085575596,0.002336035497172425,-0.002507322718274154,0.006658956927515459,-0.005294766260277496
2023-09-21,-0.017222422430705677,-0.0231163149745532,-0.037844472928547646,-0.023073659711434505,-0.015577303560500634,-0.020971722228803846,-0.026461506534771456,-0.022891821011328074
2023-09-22,-0.009104765606889217,0.0017149647648297722,-0.0077438789570117095,-0.002597214362271501,0.007966004434492475,-0.006171706304960925,0.007380091406706838,-0.011212303457011174
2023-09-25,0.007593110458235581,-0.005799761129862334,-0.002830759970270649,0.0029675529409652008,0.006444002998052853,-0.004826819253319929,-0.020803082533921973,0.04529045328132521
2023-09-26,-0.013709274992083378,-0.0143197930432689,-0.010687401843209888,-0.014925510456899022,-0.023335859047412144,-0.00920067790585359,-0.015738937265228334,-0.0013850549466890628
2023-09-27,-0.005382572476967496,0.008703130690760855,-0.0028694274540868488,-0.0018817662277401358,0.031188185972266084,-0.0131660665901639,0.0021331671895398916,-0.001664396650408578
2023-09-28,0.0007706355052953826,0.03155893286621765,0.023430088944906946,0.026023908079150136,-0.002029974181151728,0.017743838378928827,0.015105996361301735,0.010219641252355081
2023-09-29,0.009965600577637802,-0.009702441164835025,0.0035026545451541827,-0.0014688659155229049,0.005500237535105344,0.024897517242686434,0.013107245690913592,-0.003302913619082565
2023-10-02,-0.0015266563330409468,-0.0027592910280736013,-0.014084583149074313,-0.009323623204183605,-0.015125403638666102,-0.035811336760419914,-0.008768744048136032,-0.0033140865593425375
2023-10-03,-0.003060414793235525,-0.01283433026528147,-0.01222030960426659,-0.012700798746116113,-0.004405998911074891,-0.025090724743482958,-0.006139218738389756,-0.02748348998814892
2023-10-04,0.012185951595591125,0.0075067669701281,0.03323062791513082,0.022673520066424833,-0.040552237779555404,0.007953741574724235,-0.010720849076924931,-0.00028443919005901875
2023-10-05,-0.024522234419799803,0.0029868676039872775,0.004163610488589165,0.01567940166927543,0.0033664535452592906,-0.0007205484474032575,0.00045515332762243783,-0.005132495683100804
2023-10-06,0.02300696122320135,0.03988418752754996,0.002075445822341138,0.009362386505482836,0.023551801990059972,-0.017082016156110807,0.01446248148717136,-0.0051592105212984974
2023-10-09,-0.0015174813274804716,-0.005336610047795357,-0.009024791046326404,-0.0086393363158935,0.04207465464879829,0.0025628525556447832,-0.00720513217724645,0.001435727026766084
2023-10-10,0.006056248395962831,-0.001647577211978467,0.011096102578498414,-0.0010853538606081382,0.007411685962364942,0.024737048688585356,0.0060078154990636555,0.012829968650459642
2023-10-11,0.003014108161329529,0.009437589134723017,0.014378581111712729,0.012588025833474004,-0.002559321438760263,-0.008597569600372492,0.008647789424846581,-0.003689550282767213
2023-10-13,-0.023602083080165925,-0.0030676714186505245,-0.015068897849235556,-0.010418397966724035,0.03249568358904649,-0.03291574652360008,-0.011497111327622222,-0.018075408131683353
2023-10-16,0.002308534697830401,0.020075871985702185,0.010299189084122036,0.0014437433434888725,0.010964947258987683,-0.008213495426719276,0.01060597997498158,0.003179672195903158
2023-10-17,-0.016273167358305834,-0.00907544761479813,-0.010299189084122176,-0.014896254508547738,0.026632585368167306,-0.006770949614595831,0.008138952891441295,-0.01073571905799165
2023-10-18,-0.02131935330422911,-0.004874104341150104,-0.009012031367243632,-0.021084921243874354,0.022313717916227403,-0.03690592800878256,-0.037388749050066644,0.0002917399586033007
2023-10-19,-0.0007982268926876097,0.007706458665435567,0.004862734623335641,0.011522720868106373,-0.004683981513435933,0.0,-0.014486350649697131,-0.010259580315719748
2023-10-20,-0.0023991854936123527,-0.003237683103331169,-0.018888221223047952,-0.0037026062545039463,-0.012862786513697998,-0.001371650763626539,-0.027381590165140492,-0.0038373736699050262
2023-10-23,-0.0008009771828661699,-0.0014197222127848078,0.00141129120072121,0.0011121127512980834,-0.06833268589303243,0.01401898466235353,-0.0019164723899437704,0.002658402241721767
2023-10-24,0.0032001626764785996,-0.004679018472141329,0.0,0.0,0.014881842648970212,0.01706167577212416,0.022600792001032405,0.032218559702215994
2023-10-25,-0.0064104057396499135,0.00020387975695666046,-0.002824576959529438,0.0018508102898661307,0.00528122725446741,-0.024046601813098686,-0.000938160401779146,-0.10659906107005099
2023-10-26,0.015157862996160367,0.020581699929057798,0.02514112046328683,0.024476333392080225,-0.010310717946942279,0.016988937624704454,0.021203369318580165,0.03711658622496754
2023-10-27,-0.027289074130379117,-0.025691567003045694,-0.01039906551391604,-0.01490669816608436,-0.007309584556335301,-0.035064048139443714,0.0341719527513209,-0.032045199721250146
2023-10-30,0.005679446825067186,-0.006991640051997833,-0.011212410737031988,-0.008091310743066377,-0.010209863980701502,-0.002580667479364948,0.00898732909658843,0.0209613233819792
2023-10-31,0.039656391593624746,-0.002272603943738233,-0.01419479979946709,-0.009647356445898363,-0.009739536490906853,0.01106958989652776,0.011955141139922833,0.021743221247282795
2023-11-01,0.010058033396064847,0.001033608967805897,0.009249447909313872,0.013991557426026462,0.010879152859185557,0.02043069492624717,0.01894977824352871,0.0021183764925682344
2023-11-03,0.022832040996669967,0.03452114091301463,0.04635071712933962,0.02721985101177419,0.011888058293843363,0.05416857338420689,0.012436538546499858,0.013511468733747624
2023-11-06,0.01641842702016491,0.006962028876936872,-0.0006771047595371596,0.009266499841432622,-0.0008444869596698307,-0.014703527626218363,0.004204622398876143,-0.00958945482129718
2023-11-07,0.004431321021034663,0.011234854680334331,0.026079587050309636,0.027638269192788525,-0.016754607541653154,0.02432682645104738,-0.02005996035290602,-0.01303253604565295
2023-11-08,-0.002213339300294579,0.012659665910517698,0.005266467790915095,0.0044754996794686905,-0.02171179725527958,0.00288701719049163,0.0007131103812547303,-0.010117875830262968
2023-11-09,-0.009647405035921843,-0.042702747998504334,0.001968371503412622,0.004456292127031212,0.020565650134519813,-0.004514658423364004,0.004836621929438247,-0.0012335832416192998
2023-11-10,-0.00448440161304545,0.014636776498732984,-0.014522007787025165,0.011898836765973593,-0.004597770359183676,0.02555305540618728,0.015209384813150569,0.02317878281942934
2023-11-13,0.005974654762236288,-0.0037890088241802457,-0.02014865053760376,-0.006782015014471949,0.027554782415500002,-0.024648491677856404,-0.002098802276532637,-0.013659116641885197
2023-11-14,0.019904775124886864,0.00478384098950168,0.02081323288922583,0.014859947835814161,0.013635822014460881,0.06476451528120952,0.030483054473212954,0.022364051253033423
2023-11-16,-0.00219213780935273,-0.00019902757123615086,0.03396788816800546,0.015963234008230957,-0.017566103024586652,0.0316957177087935,0.006634665282518737,0.0005975648213991447
2023-11-17,-0.005133871915654505,0.007529420368804793,-0.009032012839459706,0.004608182129455631,0.032108791646617174,-0.0016433777978113117,0.0018875522159308845,-0.006592811523829897
2023-11-20,0.0,0.005315548987678134,0.002588723327672859,0.00980404346453439,0.000817040415590779,0.0013148767992935651,0.024219427800482356,0.0065928115238298975
2023-11-21,-0.011834426033873167,0.007043500636815071,-0.0038859496984693393,-0.0016274777892705432,-0.010396948208131604,-0.013893653755812425,0.023903587808519765,0.0053621973675838765
2023-11-22,0.009626151821019184,-0.008615666245141606,0.02055310193621394,0.006169871585054238,0.0048826036603322595,0.0026612488920659777,-0.009551486445619874,0.012986787188265691
2023-11-23,-0.0014748670084373723,0.003337697247011863,0.02635026036065854,-0.0012955365457184831,0.00028416355383966004,0.008600850867056154,-0.006299021767147547,-0.0011735571065835683
